Milk loaded in FC galley was spoiled THe fresh milk loaded in FC smelled foul and off spoiling,KIS Application
"Medical incident   infant Brian   Mrs Weston reported her infant Brian  (19 months, 15kg) was unwell, anxious and had redness and rash all over his body.  The infant recovered after the medication was administered.   Mrs Weston and her husband disembarked happy and thanked the crew for their assistance.",Printer
Meal Preference Mr Bhagwatkar wanted to have AVML meal even though he had not requested it.,Printer
Meal choice unavailable  By the time customer was served his meal there was no more his meal choice available ( beef with mashed potato).,KIS Application
MEAL CHOICE UNAVAILABILITY Chicken hot meal (Adobong manok sa gata) is popular on this flight since it is with rice Catered for 30 percent  chicken only on a full flight,KIS Application
"Meal choice not available Customers seated on 10B ,11A D J and K requested for the lamb meal choice which was not available.",KIS Application
"Meal Choice  Mr Morton did not get his choice of meal, he did not even want a tray",KIS Application
"LSW CARRIED LSW carried, locked onboard   all SOPs followed S/N 100714",KIS Application
LSW  SERIAL NUMBER    159686AIRWAY BILL NUMBER  :   EK 850526SEAL NUMBER               :   8549649,KIS Application
Locker stowage waybill.White Ipad with RUSH tag was handed over by group security for AMS station.Rush tag  894970Bag  LF385977,KIS Application
"Life jacket inflated by customer prior to disembark.Crew found life jacket on this seat, still, no customer seen inflating it.",KIS Application
"LAVATORY MALFUNCTION RHS OF AIRCRAFT  Shortly after take off a customer exited the Lavatory and informed me that it was not flushing, This was LAV D in J Class.  Purser was informed.  CSV in Y Class then informed the Purser that the 4 LAV's in Y Class were not working.  ",KIS Application
"Last 27th of jan, On EK 413, CHC SYD, DF Cart number: DF573, CF card label UAE0890, ISR number 117109280003, there was a duty free item missing. Due to the short flight time, and the fact that we were short one crew, there was only time to count the items, but I had no time to figure out which item exactly was the one. When I counted I noticed a few items were misplaced from drawers 10, 6 and 4, but in the end there was still one missing. There were no sales on this sector.",KIS Application
L4  L4 jump seat was defective from AMD,KIS Application
"Krisztian is an excellent crew member.  I have had the pleasure of flying with a great team to Budapest, but Krisztian was outstanding.  From boarding onwards Krisztian was very pro active and assisting customers with their bags and right away involving them into a friendly conversation  Krisztian is smiling non stop and creates a very warm and welcoming atmosphere for our customers  Throughout the entire flight I have observed Krisztian to be permanently in the cabin using his language skills to chat to countless customers   Krisztian also came and asked for my KIS tablet to enrol customers for our skywards program  It was great to fly with such enthusiastic crew member who obviously enjoys what he is doing, and whose priority it seems to make our customers have an enjoyable flight",KIS Application
KIS TABLETS NOT CONNECTING TO UAECREW After take off Leon's (s400370) and my KIS tablets did not connect to UAECREW networks.  MODs were not syncing,KIS Application
KIS only synced customer info joining from CRK.No information was available for customers transiting from CEB.,KIS Application
Kindly add HNML under customer's profile as per her request.,Printer
"JUICES SPILLED ON CUSTOMERDuring the Light Bites service, a crew member was serving the order of three apple juices in respective row of seats and accidentally spilled them on customer.",KIS Application
JFK DXB SECTOR CREW WERE STOOD DOWN DEU TO AIR PORT CLOSURE FLIGHT INFORMATION WAS ALREADY OPENED,Printer
"JACKET WAS DELIVERED WHEN REQUESTED  The jacket was not delivered before landing, since the customer was asleep.",KIS Application
J/C Red wine spilled.Customer Mr Domenici Dattolo seated on 18K was spilled with red wine on to the customers left sleeve by crew member Gabriele 435467 while he moved into the customer seat area to allow his colleague to pass by during meal service.,Printer
Item No: 1983/10Ladies Wrap Ink Blots Pink by Morgan & OatesAbove mentioned item is not found in the cart upon initial count of stock.,KIS Application
Item No 2051 5 Naninni Reading Glasses have differing price listed on the Duty Free Magazine and the Hand Held Computer. Duty Free Mag  stated 20$; HHC stated 21$.,KIS Application
INTERNET INOPThe crew portal could not be accessed from the hotel,KIS Application
"Insufficient Lemon slices loadedAfter 2 hours into the flight, F crew needed to get lemon slices from J and Y as they used all the lemon slices catered for F. Around 2 hours before landing, there were no Lemon slices left in all cabins.",Printer
Infant having severe vomiting.   MIRF 369773  Customer informed us that her son had severe vomiting while on the flight.,Printer
"Incorrect menu, SEZ DXBMenu shows breakfast on this sector.Catering uplifted dinner.",KIS Application
"Incorrect menu terms in F&B application The names appetizers, hot meals, deserts and light bites showing in the F&B application ware different from the paper menus and physically loaded catering.Catering and menus were correct.Customers were not affected.",KIS Application
In business class there was no enough water bottle for the customer seat pockets,KIS Application
IFE RESET  IFE stopped working while cruising  IFE was reset twice  Seatbox reset was done  Manual reset from the seat was done and the IFE worked properly,KIS Application
IFE reset  Customer Mr Sasaki IFE system was inoperative during the flight.,KIS Application
IFE NOT OPERATING PROPERLY. Customer's IFE was showing the language window all of the time. Customer's screen was reset 3 times. The screen started working properly after the 3rd time of reset.,Printer
IFE issues Customer had issues with entertainment system,Printer
"IFE INOPERATIVEShortly after take off customers IFE became inoperative.Customer satisfied with service recovery, no complaints raised.",KIS Application
"IFE INOPERATIVE  After several reset attempts, Mr. DeWitt's IFE would not work",KIS Application
"Hotel was very noisy ,walls are thin and can hear everything ,unable to rest wellRoom is very small so there is no place to eat and no place to put the suitcaseIn the bathroom the drain was blocked .When taking shower after five minutes the bathroom flooded ,water came out I had to stop showering. ",Printer
Hot beverages not offered due weather conditions  Due weather conditions hot beverages were not offered   Seat belt sign on,KIS Application
"HOT BEVERAGE SERVICE SUSPENDED  During cruise, after the first half of YC cabin was served tea and coffee, the aircraft encounter moderate turbulence.  Cabin Supervisor liaised with the Captain to enquired about the weather conditions. ",Printer
HONEYMOON CAKEPlease can you provide a honeymoon cake for Mrs Almansoori as the cake was ordered as a WL and not available for this sector.They are travelling on from KUL DXB on EK347 12/01/18,KIS Application
HHC card reader inop.HHC no 2120439 from DF cart 495,Printer
"HHC BATTERIES FLATBoth batteries on DF cart no. 696 ISR No. 117130090002 went flats.Terminal number BA 00727Unable to print out closing stockSeal numbers 7500812476, 7500812477, 7500812478 were used",KIS Application
"HHC 2120408   in operative.Note had been left by previous DF operator to inform that HHC not working.Memory card was found placed on wrong side. When moved to correct side, HHC switched on, but after a while screen went black and would not turn on again.",KIS Application
"HEADSET SOCKET INOP  After take off, Mr. Yoshii informed crew that his IFE has no sound.  Crew initiated seat resets but the problem still exists.",KIS Application
"HATRACK SPACE Customer was upset that as we tried to make space in the hatrack above 1JK, his bag was moved to an available space in 2JK.  Customer requested that the bag be returned to it's original stowage.",KIS Application
Hannah operated as GR1 in J/C due to operational requirements .,KIS Application
Hand Held computer inoperative Duty free number 1123 HHC was inoperative.,KIS Application
"Good teamwork It was observed during our sector that Aimee displayed a good teamwork spirit. Aimee took the initiative to go and assist her colleagues in business class cabin as they were still going on with the service when Economy was done. Aimee assisted in clearance, dessert delivery and was keen on learning the service steps in J class cabin.  Aimee's assistance was highly appreciated by her colleagues.",KIS Application
"GLUTEN FREE SPECIAL MEAL   MAIN COURSE   PASTA Customer did not want to eat pasta, because she was not sure that it is gluten free.",Printer
Glasses Left in the Lounge   Mr Sheikh was one of the last customers to board the flight.    After boarding he informed the crew that he had left his reading glasses in the business class lounge.   Mr Sheikh claimed that he left them on the floor somewhere near gate 12.    Mr Sheikh wanted to go back to the lounge to take the reading glasses but was informed he could not leave and go to the lounge .,KIS Application
"Given the headings available this was the most suitable optionAfter playing the safety and facility videos on ground, due to a technical glitch the security video commenced playing on it's own without any crew action pressing the play buttonCrew were unable to switch it off as the play button was not illuminated redto avoid further continuation of the security video I switched off the IFE system using pax hard key from the FAP.On rebooted the IFE system was functioning normally again.",KIS Application
GENERAL DISSATISFACTION  During the lunch service Ms. Sofair complained to the crew member Daniela (#446326) that she was not happy at all to have to wait for around 20 minutes to get a vegetarian meal which hasn't been ordered by her.  Later on during afternoon tea ,KIS Application
FOOD QUALITY  Ms. Matias stated that the rice was dry with the chicken meal she had during the dinner service.,KIS Application
"Flip had CHML, drank a coke.",KIS Application
Flight did not open in LUN.,KIS Application
"Flight delays on ground.We encountered a delay of approximately 55 minutes due to offloading customers.Most of the customers were understanding of the delay, and did not wish to complain about the delay.",KIS Application
FLIGHT DELAYS  Security Search commenced at 0740 hours. Ground Engineers were restarting the CMT and therefore Security Search video could not be played yet.  Boarding of passengers commenced at 0755 hours.  ETD at 0835 hours.  ATD at 0841 hours.  A delay of 06 minutes.  Due to offloading.,Printer
FLIGHT DELAY The cleaners disembarked at 07:35 STD was at 08:20 The aircraft pushed back at 08:30   10 minutes late due to off loading of 6 customers and 4 pieces of checked in luggage.,KIS Application
FISH MEAL UNAVAILABILITY We had Bengali style fish with basmati rice 60% and spiced cauliflower served with green pea pulao 40%. Please make it 50% each as we had about 10 or slightly more customers who did not get the fish choice.,KIS Application
First class feedback All the customers were escorted to their seat  Introduced myself to all the customers  Offered menu and wine list,KIS Application
"FIRST CLASS EXPERIENCE Customers were welcomed back and introduced to their suite.  All customers had dinner, cheese, dessert and fruit, as well as alcoholic beverages. All customers were delighted with the service and the crew care and attention. 1E/F had to have an IFE reset but no complaints were made. 1E had her wine spilled during turbulence, but this was taken care of, offering pajamas (which were declined), wet and dry towels. The service did not stop for the duration of the flight.",KIS Application
First class experience AMM DXBAll customers were happy with our service.,KIS Application
First Class Experience   Customer was escorted to his seat during boarding.    Customer had a selection of things to eat during the flight.     Customer enjoyed drinking champagne during the flight.    Customer used the shower spa a few hours before landing.,KIS Application
First class customer travelling.,KIS Application
"First class cabin validation  Introduced myself on ground  Presented menu and checked understanding of dine on demand service  Meal appreciation was positive   Mrs Schwaegerl seemed positively impressed with the presentation of the food  During farewell, Mrs Schwaegerl stated that everything had been fine",KIS Application
FCL customer experience  Seven customer booked and travelling in FCL on EK 318 from DXB to NRT.,KIS Application
FCL customer experience  Four customer booked and travelling in FCL on EK 318 from DXB to NRT.,KIS Application
FC PAX SATISFACTION  All FC pax personally welcomed and escorted to their suites.   Seat and cabin features highlighted by FG1 crew.   I personally introduced myself as I offered menus.   I had a friendly chat with all FC during the flight.   They all thanked me for the flight and service as I bid them farewell during descent.,KIS Application
FC jelly beansCustomer commented that jelly beans are not soft enough as they should be.,KIS Application
FC FEEDBACK   All customers were escorted and welcomed back to their suites.   They all ate and drank after take off.   2 customers wanted to have their meal 1 hour before TOD and John served them at that time.   All relaxed in their suites and disembarked as per normal.,KIS Application
FC customers welcomed at the door and escorted to their suites.Some of our FC customers came from main deck ML1 and were welcomed on board when their reached their suites.Suite introduction done for customers travelling for the first time in FC.Service met standards.2 shower spa reserved before landing.,KIS Application
"FC CUSTOMER FEEDBACK  Mr Alawadhi welcomed on board and shown to his suite Menu offered, wine list declined  Showers offered  PUR followed up with Mr Alawadhi throughout, customer very happy with his experience",KIS Application
"FC customer experienceCustomer was met and greeted at the door and escorted to his suite.Purser introduced herself, menu, wine list, carafe.Customer had preferred beverages during the flight.",KIS Application
FC Customer Experience Overview All customers were welcomed on ground by Purser. Introduced the new suite facilities and seat features to each of the customers. Inquired regarding any specific needs for the flight. 03 customers (family with an infant) wished to sleep throughout the flight / to be woken up on TOD and declined having meals / drinks after take off. The other 3 customers opted to have their meals / drinks asap after take off and to rest for the remainder of the flight.,KIS Application
FC CUSTOMER EXPERIENCE FEEDBACK ! Following customers traveling in FC on present flight;! 1A   2A CROSETTO! 1EF   2EF GALLYAMOV! 1K   2K BINDER,KIS Application
"FC catering provided was 4 Hot meals for 4 customers, one meal per choice.All customers wanted the Beef Ash Gooreh, However only one could be provided, and in JC customers had already been served and no Beef was available.Customers were upset as some of them knew each other and started to comment how it was possible that only one customer was entitled to eat a meal choice.",KIS Application
"FC CABIN CUSTOMER BREIF / FEEDBACK  Welcomed back customer at the door  Introduced myself prior to take off and established customer’s expectations  Offered menus and explained ‘Dine On Demand’ concept  During the flight, all customers checked on and enquired about the satisfaction of their meal  Before landing spoke with customer again and checked that they had enjoyed the flight, canvassing any feedback.  Farewelled individually.",KIS Application
"FAP RESERT/ SHOWER SPA PAGE  Shower Spa page at FAP was non responsive.  Captain performed an FAP reset, that fixed the FAP defect, however, as a result, the smoke alarm indications of the shower spas inside the flight deck were inhibited.  There were 2 shower Spas reservations when this happened, that needed to be delayed.  During the FAP reset, lights in all cabins turned from dim to bright twice.",KIS Application
F/C Water Jug  We did not have the F/C Water Jug loaded on this flight.,KIS Application
"F/C stowage noise claim.  During lunch service, Mr Abbasi stated to me that he did not rest well as he kept waking up occasionally following crew access of the LHS galley stowage located on the isle, forward of seat 6D.",KIS Application
F/C EXPERIENCE  Welcome at the doo by me and escorted to huis suit  Customer denied menu as he ate in the lounge  He had his Arabic coffee on ground  Customer only drink water with lime,KIS Application
F/C customers feedback All customers were welcomed.They enjoyed the on board service.,KIS Application
F/C customers feedback All customers were welcomed.They enjoyed the on board service.,KIS Application
"F/C customer satisfactionI interacted with customers to check their satisfaction with the product, service, and crew performanceF/C customer were happy, F/C customer experience was achieved",KIS Application
"F/C customer experience validation;  All F/C customers were welcomed, acknowledged and escorted to their suites by the F/C team.  Introduced self and the team whilst on ground.  Offered the menu folder and wine list after take off.  Customers slept straight after take off as they were very tired and stated that they had dined in the lounge.  Customers woke up prior to top of descent and had some snacks and hot beverages prior to landing.",KIS Application
"F/ C customer experience   customers were provided with a F/C service experience on this sector.  customers were  very satisfied with F/C on board service and did not have any concerns during this sector.  during Briefing,  crew members were briefed with customer's  preferences",KIS Application
"F 2 chiller in J.C. was making a loud noise ,was reported to engineers once noticed was reported to engineer however we learned from the maintenance officer that it is not possible to repair the fridge as it needs longer time and they ordered dry ice for us .",KIS Application
EXPERIENCE  Canvassed all FC customers regarding their flight experience.  All customers were happy with their flight.  Everyone ate.,KIS Application
Excellent PerformanceYC Crew I had the privilege of working as a CSV with this exceptional team in YC and CSV Ling Jia (403026) . The level of passion enthusiasm and customer focus/care that we observed today made me proud to be a Purser online . We had a full flight with nearly 40 kids travelling ( College group with teachers ) ,KIS Application
Excellent PerformanceYasmin was given UC1 position to assist two FG1 to perform Upper Deck Y/C service; Yasmin is an experience Y/C crew; she used her experience thoroughly and I am glad that I have trusted her with the responsibilities in Upper Deck;Yasmin communicated with Catering to get correct number of catering in upper deck as initially she only had 7 trays and meals; ,KIS Application
"Equipments  loaded on a no operating F/C cabin.3 class configuration aircraft operating 2 class both ways, and F/C Equipments were loaded carts and containers.And suite amenities (headsets and stationary box set and vanity kit) were loaded.it is an extra effort for loading and for collecting then offloading, also it is an extra weight for the aircraft, last but not least, the items might be damaged during the process of loading, collecting and offloading for a no F/C flight.",KIS Application
Entertainment System inoperative. Customers Entertainment system was inoperative thought the flight and 3 resets and a seat box rested could not get the system working . The flight was full so there was no alternative seat for the Customer .,KIS Application
"EMK opened (seal no's. 130547 & 130548) to treat a customer (21E, Ms. Courtin) with suspected food poisoning.EMK sealed directly after use with seal no's 112491 & 112492.",KIS Application
"EMK Opened   EMK opened by mistake but however, with Captains permission.  No medication used.  EMK was opened and closed by CSV Rami Wazir (384719).   EMK case no.: 197   Closing seal: 102139 and 102139",KIS Application
"Duty Free seals did not match the seals as per the HHC. DF 628 operated by crew member Ana Carolina (442526), did not have any seal match the HHC. The opening seals on the HHC were, B010767684, B010767685, B010767686. ",KIS Application
"DUTY FREE SALE  Customer's husband (Mr Evgeny Fleysher 20E) was choosing items from the duty free magazine to buy for Mrs Smirnova.  When paying, it was Mrs Smirnova's credit card that was given to purchase the items.  Mr Fleysher however, signed the credit card slip as Mrs Smirnova refused to.  The back of her credit card was also not signed.",Printer
"Duty Free prices don't match between the magazine and HHC. Items on the sale, page location in the magazine and price respectively:  item# 2101 10, page 49, USD162;  item# 2097 01, page 99, USD80;  item# 1974 09, page 97 USD60;  item# 2027 05, page 100, USD18. ",KIS Application
Duty free container availability before departure Crew member CSV  Darja 399282 was called for the flight as GR1 .Darja was given L4A position (duty free operator in JC. and she agreed she was able to operate the duty free.,KIS Application
"During the service , customer asked her screen to be reset The subtitle at the bottom of the screen keeps popping every 5 seconds and irritates her.She also exclaimed that on her previous flight from England, her seat would not even recline.",KIS Application
"During meal service, customer wanted the chicken from the menu.  Chicken was very popular on this trip that we ran out soon.",KIS Application
"During boarding customer Mr. Lichtenstein claimed that he was poisoning from the lounge food in Auckland.Customer stated that he is suffering from Diarrhoea. Wen made attempt to take sample customer changed his statement and stated that he s perfectly fine and not suffering from any medical condition,.",Printer
During Boarding A Baggage fell on Customers Right Arm.  Ms Lawrence informed me that a baggage had fallen on her right arm from the barrack and she feels    her right hand swelling up.  Ms Lawrence insisted to be seen by a medical professional. ,KIS Application
Due to a severed sand storm in BSR we were delayed on ground for 3 hours and 45 mins with PAX on board. Many pax complained to he hungry.,KIS Application
Due to 4 crew shortage in the briefing few positions were allocated to different crew till other crew joined us on A/C.Safety and security searches for MR1 was initially completed by Youness#387254For ML5 by Peter#440924For ML2 Priyanka #433614Crew members who joined us late areEmilie CSV 422099Jessica GR1 428792Daniel GR1 432485Kristina GR2 442823These crew done security searches for their assigned areas only on the return sector.,KIS Application
"Disembarkation requestDuring farewell rotation Dr Saeed requested her family of row 49, D, E, F to disembark from upper deck.Customer stated not feeling well and preferred her family members to disembark with her.Customer stated she was having cold.",KIS Application
"DIRTY SPOON  During the lunch service, customer informed me that the spoon was dirty and she needed another spoon.",KIS Application
DIRTY SEAT COVER Customer relocated from 9A to 10D as the seat cover was stained.,KIS Application
Difficulty in breathing. During service times customer complained that she is having difficulty in breathing and she feels very tired. Customer speaks a bit of Italian and her origins is Bangladeshi. Customer claimed that she didn't eat anything all day long and she needs to sleep and she will be okay. ,KIS Application
"Difficulty breathing.  Passenger's contact : 3 Snell Hatch, Crawley, West Sussex, RH117JB, UK.  During cruise, passenger experienced difficulty breathing.  Oxygen was given to him and hi condition started to improve immediately.  Once he started to feel better, he did not want to use oxygen anymore.  He fully recovered before landing.",KIS Application
"DF899 has 4 items missing or opening/nil stock not reflected by the previous crew on the ABC No.909086: two items 2085 from drawer 4 item 2048 from drawer 9 item 2113 from drawer 10Opening seals:  A008916643, A008916644, A008916645",KIS Application
DF 1018Seals numbers:7500755797                        7500755798                        7500755799 The duty free computer inoperative so I close it manually and I used this seals numbers.,KIS Application
Devices not syncing to net gear the devices were not connecting to the net gear and were not synced even though they were working properly on the previous sector,KIS Application
"DELAY IN SERVICE  Due to bad weather forecast, the start of service was delayed. Service was started about 40 minutes after take off",KIS Application
"Defective mode controller After pushback, customer informed the crew that his mode controller was inoperative as its screen was totally blank.",KIS Application
"DEFECTIVE MODE CONTROLLER  Team talks with premium cabins focussed on checking suite operations including mode controller.  Despite this check, Mr.Hill's mode control stopped working.  Multiple resets including master reset failed.",KIS Application
Dear team on Ek 414.Please assist to reseat Ms. Utz if possible to reseat her in the front of J class cabin because the lounge on our flight was noisy and she just wants to rest on the SYD sector.,KIS Application
"Dear Sir/Madam I would like to share my work experience with my colleague Mladen on EK 205. Mladen was observed interacting with customers from Adults to children, he also built rapport with his colleagues in all cabins. Mladen had thorough knowledge whilst assisting me with a customer medical incident onboard and reassured family member. ",KIS Application
"Dear Sina, I just flew with one of your shining stars: Sarah, 392616.Sarah did a great job in building Personal relationships with our F/C customers, anticipating their needs and looking for opportunity to go beyond. Sarah also displayed great teamwork. ",Printer
Day off after ULR operation.Please forward to management and scheduling (options not available on KIS).A lot of my crew including myself had 1 day off then leave after this flight.This is inadequate.After a ULR flight there should be 2 days off. ,KIS Application
"Cutlery and Teaspoons   Not enough cutlery was loaded for dessert, fruit and cheese service   Not enough teaspoons were loaded for the ice cream service   Suggest loading more than one pack of cutlery for a full load",KIS Application
Customers were escorted to seats from door and welcomed by name .All customers had flood items and drinks .No comments or complaints raised.,KIS Application
Customers provided with J/class meals On arrival in KWI ground staff asked me if we had F/class catering on board as they had last minute F/class booking for the flight Customers were informed before hand by ground staff about the catering,KIS Application
Customers IFE was not working and only music could be played in from the screen even though reset was done few times.,KIS Application
Customers IFE was jumpingAfter take off Mrs Yap alerted crew that her screen was jumpingIt took several attempts to reset but eventually worked after 3 seat box resets Mrs Yap said she was upset because on her previous flight the ice was not working,KIS Application
Customers IFE INOP. One hour after take off customer upgraded to Business class.,KIS Application
Customers complained on time spending for the service Few customers complained that it took longer time for the service than usual So many customers had cocktail drinks during the service Almost 10 customers were in the lounge during meal service,KIS Application
Customers companion was complaining of the customer behind her that he was pushing her chair Customer during service had complained of the customer behind that the gentleman was pushing her chair. Customer seated in 28C and 29C was arguing loudly people around have heard them. Customer on 29C stated that it was not my intention to push her chair my knees are long that's why.,KIS Application
"Customer's IFE screen was inoperative From the beginning of the flight, customer's IFE screen was inoperative.",KIS Application
Customer would like to request an AVML for his future flights.,KIS Application
Customer wishes to have ASIAN VEGETARIAN meal for future flights.,KIS Application
Customer was welcomed as per standards.Introductions were made.Customer was served and monitored during the flight.He was handed over to ground staff on disembarkation.,KIS Application
CUSTOMER WAS UPSET FOR NOT GETTING VJML  Mr. Patel asked for fruit platter.  He had not ordered it.  While probing I found that they are Jain.,KIS Application
"Customer was unhappy about no alcohol service on ground out of IndiaAfter boarding with doors still open , customer asked for mohito and was told we were unable to serve alcohol on ground .He appeared upset at first and appeared fine with explanation",KIS Application
Customer was seated in a suite of which one window blinds did not shut .,Printer
Customer was observed by crew to drink several wines (5) in quick successionMrs Wardle then proceeded to knock drinks over herself.Customer then requested a baileys with whiskey.Customer became very defensive when refused alcohol stating she was not drunk and found this ridiculous.,KIS Application
Customer was not happy that we didn't have malt whisky served inboard.During the service customer asked crew member Ruth for a glenfidic.,KIS Application
Customer was not happy as the landing cards were not available due to aircraft change Customer was welcomed back by the cabin supervisor and upon boarding however he said (that it is usually the purser job to come and welcome me back and give me the fast track),KIS Application
"CUSTOMER WANTED AN EXTRA MEAL AND WAS ASKED TO WAIT  Customer had the cold cuts during the service and asked crew for an extra cold cut, after he had finished his meal.  Customer was not happy when the extra cold cut could not be served immediately.",KIS Application
